"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","305","453777","0.0-8.0-0.18","","435ywfn3u1","1","1605127347513","","","","",""
"1130.8900000003632","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","306","454908","0.0-8.0-1.18","","435ywfn3u1","1","1605127347513","gram","3","134","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","307","456910","0.0-8.0-2.18","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","308","457425","0.0-8.0-0.19","","435ywfn3u1","1","1605127347513","","","","",""
"993.8899999979185","<p class='stimulus'>You like the green beans</p>","74","html-keyboard-response","309","458420","0.0-8.0-1.19","","435ywfn3u1","1","1605127347513","gram","3","155","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","310","460421","0.0-8.0-2.19","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","311","460936","0.0-8.0-0.20","","435ywfn3u1","1","1605127347513","","","","",""
"1159.2300000047544","<p class='stimulus'>A large bites mouse strongly</p>","70","html-keyboard-response","312","462096","0.0-8.0-1.20","","435ywfn3u1","1","1605127347513","transword","3","14","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","313","464097","0.0-8.0-2.20","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","314","464613","0.0-8.0-0.21","","435ywfn3u1","1","1605127347513","","","","",""
"1455.1349999965169","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","315","466068","0.0-8.0-1.21","","435ywfn3u1","1","1605127347513","gram","3","137","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","316","468070","0.0-8.0-2.21","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","317","468584","0.0-8.0-0.22","","435ywfn3u1","1","1605127347513","","","","",""
"1389.1450000082841","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","318","469974","0.0-8.0-1.22","","435ywfn3u1","1","1605127347513","gram","3","154","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","319","471977","0.0-8.0-2.22","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","320","472492","0.0-8.0-0.23","","435ywfn3u1","1","1605127347513","","","","",""
"1116.359999999986","<p class='stimulus'>The others are very kind</p>","74","html-keyboard-response","321","473609","0.0-8.0-1.23","","435ywfn3u1","1","1605127347513","gram","3","113","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","322","475610","0.0-8.0-2.23","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","323","476126","0.0-8.0-0.24","","435ywfn3u1","1","1605127347513","","","","",""
"1506.9800000055693","<p class='stimulus'>His closed got door soon</p>","70","html-keyboard-response","324","477634","0.0-8.0-1.24","","435ywfn3u1","1","1605127347513","control","3","57","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","325","479636","0.0-8.0-2.24","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","326","480151","0.0-8.0-0.25","","435ywfn3u1","1","1605127347513","","","","",""
"1357.0899999904213","<p class='stimulus'>I sleep my in red</p>","70","html-keyboard-response","327","481509","0.0-8.0-1.25","","435ywfn3u1","1","1605127347513","control","3","74","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","328","483511","0.0-8.0-2.25","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","329","484025","0.0-8.0-0.26","","435ywfn3u1","1","1605127347513","","","","",""
"1634.1150000080233","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","330","485660","0.0-8.0-1.26","","435ywfn3u1","1","1605127347513","gram","3","114","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","331","487662","0.0-8.0-2.26","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","332","488177","0.0-8.0-0.27","","435ywfn3u1","1","1605127347513","","","","",""
"1811.4150000037625","<p class='stimulus'>He would green like apples</p>","70","html-keyboard-response","333","489989","0.0-8.0-1.27","","435ywfn3u1","1","1605127347513","transword","3","33","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","334","491991","0.0-8.0-2.27","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","335","492506","0.0-8.0-0.28","","435ywfn3u1","1","1605127347513","","","","",""
"1737.554999999702","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","336","494244","0.0-8.0-1.28","","435ywfn3u1","1","1605127347513","gram","3","94","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","337","496246","0.0-8.0-2.28","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","338","496761","0.0-8.0-0.29","","435ywfn3u1","1","1605127347513","","","","",""
"1061.425000007148","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","339","497823","0.0-8.0-1.29","","435ywfn3u1","1","1605127347513","gram","3","116","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","340","499825","0.0-8.0-2.29","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","341","500340","0.0-8.0-0.30","","435ywfn3u1","1","1605127347513","","","","",""
"1674.3849999911617","<p class='stimulus'>His small drinks hamster quickly</p>","70","html-keyboard-response","342","502015","0.0-8.0-1.30","","435ywfn3u1","1","1605127347513","transword","3","36","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","343","504017","0.0-8.0-2.30","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","344","504533","0.0-8.0-0.31","","435ywfn3u1","1","1605127347513","","","","",""
"1595.4649999912363","<p class='stimulus'>They love punctual the broken</p>","70","html-keyboard-response","345","506129","0.0-8.0-1.31","","435ywfn3u1","1","1605127347513","control","3","56","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","346","508131","0.0-8.0-2.31","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","347","508647","0.0-8.0-0.32","","435ywfn3u1","1","1605127347513","","","","",""
"1113.7199999939185","<p class='stimulus'>We hope can you hungry</p>","70","html-keyboard-response","348","509761","0.0-8.0-1.32","","435ywfn3u1","1","1605127347513","control","3","54","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","349","511763","0.0-8.0-2.32","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","350","512278","0.0-8.0-0.33","","435ywfn3u1","1","1605127347513","","","","",""
"2013.1499999988591","<p class='stimulus'>Your older suddenly brother jumped</p>","70","html-keyboard-response","351","514292","0.0-8.0-1.33","","435ywfn3u1","1","1605127347513","transword","3","37","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","352","516294","0.0-8.0-2.33","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","353","516809","0.0-8.0-0.34","","435ywfn3u1","1","1605127347513","","","","",""
"1051.0450000001583","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","354","517860","0.0-8.0-1.34","","435ywfn3u1","1","1605127347513","gram","3","156","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","355","519862","0.0-8.0-2.34","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","356","520377","0.0-8.0-0.35","","435ywfn3u1","1","1605127347513","","","","",""
"1320.2950000122655","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","357","521698","0.0-8.0-1.35","","435ywfn3u1","1","1605127347513","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","358","523700","0.0-8.0-2.35","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","359","524215","0.0-8.0-0.36","","435ywfn3u1","1","1605127347513","","","","",""
"1337.4449999973876","<p class='stimulus'>Your ugly parrot white talks</p>","70","html-keyboard-response","360","525554","0.0-8.0-1.36","","435ywfn3u1","1","1605127347513","transword","3","15","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","361","527556","0.0-8.0-2.36","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","362","528071","0.0-8.0-0.37","","435ywfn3u1","1","1605127347513","","","","",""
"1170.350000000326","<p class='stimulus'>They will to talk dirty</p>","70","html-keyboard-response","363","529242","0.0-8.0-1.37","","435ywfn3u1","1","1605127347513","control","3","76","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","364","531243","0.0-8.0-2.37","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","365","531758","0.0-8.0-0.38","","435ywfn3u1","1","1605127347513","","","","",""
"1717.964999988908","<p class='stimulus'>This tall is mug flights</p>","70","html-keyboard-response","366","533476","0.0-8.0-1.38","","435ywfn3u1","1","1605127347513","control","3","55","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","367","535477","0.0-8.0-2.38","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","368","535993","0.0-8.0-0.39","","435ywfn3u1","1","1605127347513","","","","",""
"1211.9649999949615","<p class='stimulus'>Your sharp turned nose bed</p>","70","html-keyboard-response","369","537206","0.0-8.0-1.39","","435ywfn3u1","1","1605127347513","control","3","73","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","370","539208","0.0-8.0-2.39","","435ywfn3u1","1","1605127347513","","","","",""
"1684.6550000045681","You have completed block 3 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","371","540893","0.0-9.0","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","372","541525","0.0-10.0-0.0","","435ywfn3u1","1","1605127347513","","","","",""
"1055.804999996326","<p class='stimulus'>That chicken is laying eggs</p>","74","html-keyboard-response","373","542582","0.0-10.0-1.0","","435ywfn3u1","1","1605127347513","gram","4","100","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","374","544584","0.0-10.0-2.0","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","375","545215","0.0-10.0-0.1","","435ywfn3u1","1","1605127347513","","","","",""
"1189.1949999990175","<p class='stimulus'>He is aware of it</p>","74","html-keyboard-response","376","546405","0.0-10.0-1.1","","435ywfn3u1","1","1605127347513","gram","4","161","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","377","548406","0.0-10.0-2.1","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","378","549038","0.0-10.0-0.2","","435ywfn3u1","1","1605127347513","","","","",""
"1197.214999992866","<p class='stimulus'>We arrived at our destination</p>","74","html-keyboard-response","379","550236","0.0-10.0-1.2","","435ywfn3u1","1","1605127347513","gram","4","159","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","380","552237","0.0-10.0-2.2","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","381","552869","0.0-10.0-0.3","","435ywfn3u1","1","1605127347513","","","","",""
"1482.5399999972433","<p class='stimulus'>It will quite rain stuck</p>","70","html-keyboard-response","382","554352","0.0-10.0-1.3","","435ywfn3u1","1","1605127347513","control","4","58","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","383","556354","0.0-10.0-2.3","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","384","556986","0.0-10.0-0.4","","435ywfn3u1","1","1605127347513","","","","",""
"1220.2999999863096","<p class='stimulus'>She really enjoys the summer</p>","74","html-keyboard-response","385","558207","0.0-10.0-1.4","","435ywfn3u1","1","1605127347513","gram","4","119","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","386","560208","0.0-10.0-2.4","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","387","560840","0.0-10.0-0.5","","435ywfn3u1","1","1605127347513","","","","",""
"1119.8250000015832","<p class='stimulus'>They need go to back</p>","70","html-keyboard-response","388","561960","0.0-10.0-1.5","","435ywfn3u1","1","1605127347513","transword","4","22","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","389","563962","0.0-10.0-2.5","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","390","564595","0.0-10.0-0.6","","435ywfn3u1","1","1605127347513","","","","",""
"1225.749999997788","<p class='stimulus'>My crazy leaves aunt tomorrow</p>","70","html-keyboard-response","391","565821","0.0-10.0-1.6","","435ywfn3u1","1","1605127347513","transword","4","20","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","392","567823","0.0-10.0-2.6","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","393","568455","0.0-10.0-0.7","","435ywfn3u1","1","1605127347513","","","","",""
"948.3699999982491","<p class='stimulus'>Our tired already baby yawned</p>","70","html-keyboard-response","394","569405","0.0-10.0-1.7","","435ywfn3u1","1","1605127347513","transword","4","39","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","395","571406","0.0-10.0-2.7","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","396","572038","0.0-10.0-0.8","","435ywfn3u1","1","1605127347513","","","","",""
"1339.8450000095181","<p class='stimulus'>She would want some shoes</p>","74","html-keyboard-response","397","573379","0.0-10.0-1.8","","435ywfn3u1","1","1605127347513","gram","4","98","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","398","575381","0.0-10.0-2.8","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","399","576013","0.0-10.0-0.9","","435ywfn3u1","1","1605127347513","","","","",""
"924.4499999913387","<p class='stimulus'>I prefer not to speak</p>","74","html-keyboard-response","400","576938","0.0-10.0-1.9","","435ywfn3u1","1","1605127347513","gram","4","101","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","401","578940","0.0-10.0-2.9","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","402","579573","0.0-10.0-0.10","","435ywfn3u1","1","1605127347513","","","","",""
"1153.7349999998696","<p class='stimulus'>They would like to rest</p>","74","html-keyboard-response","403","580728","0.0-10.0-1.10","","435ywfn3u1","1","1605127347513","gram","4","140","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","404","582729","0.0-10.0-2.10","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","405","583361","0.0-10.0-0.11","","435ywfn3u1","1","1605127347513","","","","",""
"1563.6500000109663","<p class='stimulus'>He likes having sweet coffee</p>","74","html-keyboard-response","406","584926","0.0-10.0-1.11","","435ywfn3u1","1","1605127347513","gram","4","102","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","407","586927","0.0-10.0-2.11","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","408","587559","0.0-10.0-0.12","","435ywfn3u1","1","1605127347513","","","","",""
"1010.9399999928428","<p class='stimulus'>That sad is news day</p>","70","html-keyboard-response","409","588571","0.0-10.0-1.12","","435ywfn3u1","1","1605127347513","control","4","59","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","410","590572","0.0-10.0-2.12","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","411","591205","0.0-10.0-0.13","","435ywfn3u1","1","1605127347513","","","","",""
"1334.4599999982165","<p class='stimulus'>Their cute swims duck slowly</p>","70","html-keyboard-response","412","592540","0.0-10.0-1.13","","435ywfn3u1","1","1605127347513","transword","4","18","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","413","594542","0.0-10.0-2.13","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","414","595174","0.0-10.0-0.14","","435ywfn3u1","1","1605127347513","","","","",""
"1192.1849999926053","<p class='stimulus'>You are on a bus</p>","74","html-keyboard-response","415","596367","0.0-10.0-1.14","","435ywfn3u1","1","1605127347513","gram","4","160","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","416","598369","0.0-10.0-2.14","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","417","599001","0.0-10.0-0.15","","435ywfn3u1","1","1605127347513","","","","",""
"1663.300000000163","<p class='stimulus'>Their sheep all sleeps unfortunate</p>","70","html-keyboard-response","418","600665","0.0-10.0-1.15","","435ywfn3u1","1","1605127347513","control","4","60","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","419","602666","0.0-10.0-2.15","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","420","603298","0.0-10.0-0.16","","435ywfn3u1","1","1605127347513","","","","",""
"1466.1099999939324","<p class='stimulus'>Your big bag blue snapped</p>","70","html-keyboard-response","421","604765","0.0-10.0-1.16","","435ywfn3u1","1","1605127347513","transword","4","19","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","422","606766","0.0-10.0-2.16","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","423","607399","0.0-10.0-0.17","","435ywfn3u1","1","1605127347513","","","","",""
"2083.039999997709","<p class='stimulus'>These dirty are walls much</p>","70","html-keyboard-response","424","609483","0.0-10.0-1.17","","435ywfn3u1","1","1605127347513","control","4","61","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","425","611484","0.0-10.0-2.17","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","426","612116","0.0-10.0-0.18","","435ywfn3u1","1","1605127347513","","","","",""
"1140.4850000108127","<p class='stimulus'>I stopped on the road</p>","74","html-keyboard-response","427","613258","0.0-10.0-1.18","","435ywfn3u1","1","1605127347513","gram","4","158","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","428","615258","0.0-10.0-2.18","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","429","615890","0.0-10.0-0.19","","435ywfn3u1","1","1605127347513","","","","",""
"1387.2499999997672","<p class='stimulus'>She felt sleepy earlier today</p>","74","html-keyboard-response","430","617278","0.0-10.0-1.19","","435ywfn3u1","1","1605127347513","gram","4","139","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","431","619279","0.0-10.0-2.19","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","432","619911","0.0-10.0-0.20","","435ywfn3u1","1","1605127347513","","","","",""
"1304.565000013099","<p class='stimulus'>Those ladies a laugh drunk</p>","70","html-keyboard-response","433","621216","0.0-10.0-1.20","","435ywfn3u1","1","1605127347513","control","4","78","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","434","623218","0.0-10.0-2.20","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","435","623850","0.0-10.0-0.21","","435ywfn3u1","1","1605127347513","","","","",""
"2348.024999999325","<p class='stimulus'>This wonderful park is round</p>","74","html-keyboard-response","436","626201","0.0-10.0-1.21","","435ywfn3u1","1","1605127347513","gram","4","120","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","437","628204","0.0-10.0-2.21","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","438","628836","0.0-10.0-0.22","","435ywfn3u1","1","1605127347513","","","","",""
"2067.7600000053644","<p class='stimulus'>The hardworking rooster arrives early</p>","74","html-keyboard-response","439","630905","0.0-10.0-1.22","","435ywfn3u1","1","1605127347513","gram","4","121","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","440","632907","0.0-10.0-2.22","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","441","633539","0.0-10.0-0.23","","435ywfn3u1","1","1605127347513","","","","",""
"1742.1249999897555","<p class='stimulus'>The next finally train it</p>","70","html-keyboard-response","442","635282","0.0-10.0-1.23","","435ywfn3u1","1","1605127347513","control","4","82","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","443","637285","0.0-10.0-2.23","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","444","637916","0.0-10.0-0.24","","435ywfn3u1","1","1605127347513","","","","",""
"1193.8000000081956","<p class='stimulus'>My two are siblings talking</p>","70","html-keyboard-response","445","639111","0.0-10.0-1.24","","435ywfn3u1","1","1605127347513","transword","4","42","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","446","641112","0.0-10.0-2.24","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","447","641745","0.0-10.0-0.25","","435ywfn3u1","1","1605127347513","","","","",""
"929.6549999999115","<p class='stimulus'>He received a few gifts</p>","74","html-keyboard-response","448","642676","0.0-10.0-1.25","","435ywfn3u1","1","1605127347513","gram","4","118","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","449","644678","0.0-10.0-2.25","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","450","645311","0.0-10.0-0.26","","435ywfn3u1","1","1605127347513","","","","",""
"1584.5100000005914","<p class='stimulus'>The next person is blond</p>","74","html-keyboard-response","451","646896","0.0-10.0-1.26","","435ywfn3u1","1","1605127347513","gram","4","122","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","452","648898","0.0-10.0-2.26","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","453","649531","0.0-10.0-0.27","","435ywfn3u1","1","1605127347513","","","","",""
"1113.6399999959394","<p class='stimulus'>The silly knows boy nothing</p>","70","html-keyboard-response","454","650645","0.0-10.0-1.27","","435ywfn3u1","1","1605127347513","transword","4","21","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","455","652646","0.0-10.0-2.27","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","456","653279","0.0-10.0-0.28","","435ywfn3u1","1","1605127347513","","","","",""
"1532.6050000003306","<p class='stimulus'>We buy whole grain cereal</p>","74","html-keyboard-response","457","654813","0.0-10.0-1.28","","435ywfn3u1","1","1605127347513","gram","4","142","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","458","656814","0.0-10.0-2.28","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","459","657446","0.0-10.0-0.29","","435ywfn3u1","1","1605127347513","","","","",""
"1415.8999999926891","<p class='stimulus'>They sold all three cars</p>","74","html-keyboard-response","460","658863","0.0-10.0-1.29","","435ywfn3u1","1","1605127347513","gram","4","138","true",""
