"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","528393","0.0-8.0-0.17","","hy9tou1xc0","1","1605125429412","","","","",""
"1557.6150002889335","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","303","529951","0.0-8.0-1.17","","hy9tou1xc0","1","1605125429412","gram","3","137","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","531954","0.0-8.0-2.17","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","305","532513","0.0-8.0-0.18","","hy9tou1xc0","1","1605125429412","","","","",""
"1870.8199998363853","<p class='stimulus'>You like the green beans</p>","74","html-keyboard-response","306","534385","0.0-8.0-1.18","","hy9tou1xc0","1","1605125429412","gram","3","155","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","307","536387","0.0-8.0-2.18","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","308","536947","0.0-8.0-0.19","","hy9tou1xc0","1","1605125429412","","","","",""
"4012.3099996708333","<p class='stimulus'>We hope can you hungry</p>","70","html-keyboard-response","309","540959","0.0-8.0-1.19","","hy9tou1xc0","1","1605125429412","control","3","54","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","310","542961","0.0-8.0-2.19","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","311","543520","0.0-8.0-0.20","","hy9tou1xc0","1","1605125429412","","","","",""
"4423.260000068694","<p class='stimulus'>The white runs cat away</p>","70","html-keyboard-response","312","547944","0.0-8.0-1.20","","hy9tou1xc0","1","1605125429412","transword","3","16","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","313","549946","0.0-8.0-2.20","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","314","550505","0.0-8.0-0.21","","hy9tou1xc0","1","1605125429412","","","","",""
"1900.8049997501075","<p class='stimulus'>The others are very kind</p>","74","html-keyboard-response","315","552407","0.0-8.0-1.21","","hy9tou1xc0","1","1605125429412","gram","3","113","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","316","554409","0.0-8.0-2.21","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","317","554968","0.0-8.0-0.22","","hy9tou1xc0","1","1605125429412","","","","",""
"1598.1699996627867","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","318","556567","0.0-8.0-1.22","","hy9tou1xc0","1","1605125429412","gram","3","154","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","319","558568","0.0-8.0-2.22","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","320","559128","0.0-8.0-0.23","","hy9tou1xc0","1","1605125429412","","","","",""
"1728.2450003549457","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","321","560856","0.0-8.0-1.23","","hy9tou1xc0","1","1605125429412","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","322","562857","0.0-8.0-2.23","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","323","563417","0.0-8.0-0.24","","hy9tou1xc0","1","1605125429412","","","","",""
"2613.4700002148747","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","324","566031","0.0-8.0-1.24","","hy9tou1xc0","1","1605125429412","gram","3","96","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","325","568033","0.0-8.0-2.24","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","326","568592","0.0-8.0-0.25","","hy9tou1xc0","1","1605125429412","","","","",""
"1278.1299999915063","<p class='stimulus'>The rose has prickly thorns</p>","74","html-keyboard-response","327","569871","0.0-8.0-1.25","","hy9tou1xc0","1","1605125429412","gram","3","133","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","328","571873","0.0-8.0-2.25","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","329","572431","0.0-8.0-0.26","","hy9tou1xc0","1","1605125429412","","","","",""
"1624.2149998433888","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","330","574056","0.0-8.0-1.26","","hy9tou1xc0","1","1605125429412","gram","3","157","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","331","576058","0.0-8.0-2.26","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","332","576618","0.0-8.0-0.27","","hy9tou1xc0","1","1605125429412","","","","",""
"2164.555000141263","<p class='stimulus'>This tall is mug flights</p>","70","html-keyboard-response","333","578783","0.0-8.0-1.27","","hy9tou1xc0","1","1605125429412","control","3","55","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","334","580784","0.0-8.0-2.27","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","335","581344","0.0-8.0-0.28","","hy9tou1xc0","1","1605125429412","","","","",""
"1758.2449996843934","<p class='stimulus'>You came after the meal</p>","74","html-keyboard-response","336","583103","0.0-8.0-1.28","","hy9tou1xc0","1","1605125429412","gram","3","135","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","337","585104","0.0-8.0-2.28","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","338","585664","0.0-8.0-0.29","","hy9tou1xc0","1","1605125429412","","","","",""
"1896.0099997930229","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","339","587561","0.0-8.0-1.29","","hy9tou1xc0","1","1605125429412","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","340","589561","0.0-8.0-2.29","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","341","590120","0.0-8.0-0.30","","hy9tou1xc0","1","1605125429412","","","","",""
"1181.7850000225008","<p class='stimulus'>They love punctual the broken</p>","70","html-keyboard-response","342","591303","0.0-8.0-1.30","","hy9tou1xc0","1","1605125429412","control","3","56","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","343","593304","0.0-8.0-2.30","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","344","593864","0.0-8.0-0.31","","hy9tou1xc0","1","1605125429412","","","","",""
"1534.8299997858703","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","345","595399","0.0-8.0-1.31","","hy9tou1xc0","1","1605125429412","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","346","597401","0.0-8.0-2.31","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","347","597960","0.0-8.0-0.32","","hy9tou1xc0","1","1605125429412","","","","",""
"2359.8650000058115","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","348","600320","0.0-8.0-1.32","","hy9tou1xc0","1","1605125429412","gram","3","114","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","349","602322","0.0-8.0-2.32","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","350","602881","0.0-8.0-0.33","","hy9tou1xc0","1","1605125429412","","","","",""
"1501.6650003381073","<p class='stimulus'>I sleep my in red</p>","70","html-keyboard-response","351","604383","0.0-8.0-1.33","","hy9tou1xc0","1","1605125429412","control","3","74","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","352","606384","0.0-8.0-2.33","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","353","606944","0.0-8.0-0.34","","hy9tou1xc0","1","1605125429412","","","","",""
"1126.3500000350177","<p class='stimulus'>Your flat became roof you</p>","70","html-keyboard-response","354","608071","0.0-8.0-1.34","","hy9tou1xc0","1","1605125429412","control","3","75","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","355","610072","0.0-8.0-2.34","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","356","610631","0.0-8.0-0.35","","hy9tou1xc0","1","1605125429412","","","","",""
"2184.0999997220933","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","357","612816","0.0-8.0-1.35","","hy9tou1xc0","1","1605125429412","gram","3","117","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","358","614817","0.0-8.0-2.35","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","359","615376","0.0-8.0-0.36","","hy9tou1xc0","1","1605125429412","","","","",""
"1789.7049998864532","<p class='stimulus'>The new mirror long shines</p>","70","html-keyboard-response","360","617167","0.0-8.0-1.36","","hy9tou1xc0","1","1605125429412","transword","3","17","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","361","619168","0.0-8.0-2.36","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","362","619729","0.0-8.0-0.37","","hy9tou1xc0","1","1605125429412","","","","",""
"1317.4149999395013","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","363","621047","0.0-8.0-1.37","","hy9tou1xc0","1","1605125429412","gram","3","93","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","364","623047","0.0-8.0-2.37","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","365","623607","0.0-8.0-0.38","","hy9tou1xc0","1","1605125429412","","","","",""
"1320.62999997288","<p class='stimulus'>Your older suddenly brother jumped</p>","70","html-keyboard-response","366","624928","0.0-8.0-1.38","","hy9tou1xc0","1","1605125429412","transword","3","37","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","367","626930","0.0-8.0-2.38","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","368","627489","0.0-8.0-0.39","","hy9tou1xc0","1","1605125429412","","","","",""
"1517.0549997128546","<p class='stimulus'>Your sharp turned nose bed</p>","70","html-keyboard-response","369","629007","0.0-8.0-1.39","","hy9tou1xc0","1","1605125429412","control","3","73","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","370","631008","0.0-8.0-2.39","","hy9tou1xc0","1","1605125429412","","","","",""
"1214.0799998305738","You have completed block 3 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","371","632223","0.0-9.0","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","372","632804","0.0-10.0-0.0","","hy9tou1xc0","1","1605125429412","","","","",""
"1705.7449999265373","<p class='stimulus'>The great nearly lady succeeds</p>","70","html-keyboard-response","373","634511","0.0-10.0-1.0","","hy9tou1xc0","1","1605125429412","transword","4","41","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","374","636513","0.0-10.0-2.0","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","375","637093","0.0-10.0-0.1","","hy9tou1xc0","1","1605125429412","","","","",""
"2850.0500000081956","<p class='stimulus'>This wonderful park is round</p>","74","html-keyboard-response","376","639944","0.0-10.0-1.1","","hy9tou1xc0","1","1605125429412","gram","4","120","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","377","641946","0.0-10.0-2.1","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","378","642527","0.0-10.0-0.2","","hy9tou1xc0","1","1605125429412","","","","",""
"2583.1250003539026","<p class='stimulus'>Their sheep all sleeps unfortunate</p>","70","html-keyboard-response","379","645111","0.0-10.0-1.2","","hy9tou1xc0","1","1605125429412","control","4","60","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","380","647112","0.0-10.0-2.2","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","381","647694","0.0-10.0-0.3","","hy9tou1xc0","1","1605125429412","","","","",""
"1480.320000089705","<p class='stimulus'>I stopped on the road</p>","74","html-keyboard-response","382","649175","0.0-10.0-1.3","","hy9tou1xc0","1","1605125429412","gram","4","158","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","383","651177","0.0-10.0-2.3","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","384","651757","0.0-10.0-0.4","","hy9tou1xc0","1","1605125429412","","","","",""
"1338.1550000049174","<p class='stimulus'>My wool is sweater us</p>","70","html-keyboard-response","385","653096","0.0-10.0-1.4","","hy9tou1xc0","1","1605125429412","control","4","79","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","386","655098","0.0-10.0-2.4","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","387","655679","0.0-10.0-0.5","","hy9tou1xc0","1","1605125429412","","","","",""
"950.5700003355742","<p class='stimulus'>He is aware of it</p>","74","html-keyboard-response","388","656631","0.0-10.0-1.5","","hy9tou1xc0","1","1605125429412","gram","4","161","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","389","658632","0.0-10.0-2.5","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","390","659213","0.0-10.0-0.6","","hy9tou1xc0","1","1605125429412","","","","",""
"993.1800002232194","<p class='stimulus'>We arrived at our destination</p>","74","html-keyboard-response","391","660207","0.0-10.0-1.6","","hy9tou1xc0","1","1605125429412","gram","4","159","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","392","662207","0.0-10.0-2.6","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","393","662789","0.0-10.0-0.7","","hy9tou1xc0","1","1605125429412","","","","",""
"1410.0899999029934","<p class='stimulus'>Our tired already baby yawned</p>","70","html-keyboard-response","394","664200","0.0-10.0-1.7","","hy9tou1xc0","1","1605125429412","transword","4","39","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","395","666202","0.0-10.0-2.7","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","396","666783","0.0-10.0-0.8","","hy9tou1xc0","1","1605125429412","","","","",""
"1151.2349997647107","<p class='stimulus'>She really enjoys the summer</p>","74","html-keyboard-response","397","667935","0.0-10.0-1.8","","hy9tou1xc0","1","1605125429412","gram","4","119","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","398","669936","0.0-10.0-2.8","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","399","670518","0.0-10.0-0.9","","hy9tou1xc0","1","1605125429412","","","","",""
"1647.8800000622869","<p class='stimulus'>We buy whole grain cereal</p>","74","html-keyboard-response","400","672167","0.0-10.0-1.9","","hy9tou1xc0","1","1605125429412","gram","4","142","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","401","674169","0.0-10.0-2.9","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","402","674750","0.0-10.0-0.10","","hy9tou1xc0","1","1605125429412","","","","",""
"1233.754999935627","<p class='stimulus'>That sad is news day</p>","70","html-keyboard-response","403","675985","0.0-10.0-1.10","","hy9tou1xc0","1","1605125429412","control","4","59","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","404","677986","0.0-10.0-2.10","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","405","678568","0.0-10.0-0.11","","hy9tou1xc0","1","1605125429412","","","","",""
"1853.910000063479","<p class='stimulus'>These dirty are walls much</p>","70","html-keyboard-response","406","680423","0.0-10.0-1.11","","hy9tou1xc0","1","1605125429412","control","4","61","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","407","682424","0.0-10.0-2.11","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","408","683006","0.0-10.0-0.12","","hy9tou1xc0","1","1605125429412","","","","",""
"2344.8199997656047","<p class='stimulus'>You have inform to expensive</p>","70","html-keyboard-response","409","685351","0.0-10.0-1.12","","hy9tou1xc0","1","1605125429412","control","4","80","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","410","687352","0.0-10.0-2.12","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","411","687933","0.0-10.0-0.13","","hy9tou1xc0","1","1605125429412","","","","",""
"1626.6250000335276","<p class='stimulus'>The hardworking rooster arrives early</p>","74","html-keyboard-response","412","689560","0.0-10.0-1.13","","hy9tou1xc0","1","1605125429412","gram","4","121","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","413","691562","0.0-10.0-2.13","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","414","692144","0.0-10.0-0.14","","hy9tou1xc0","1","1605125429412","","","","",""
"2646.4249999262393","<p class='stimulus'>Their cute swims duck slowly</p>","70","html-keyboard-response","415","694791","0.0-10.0-1.14","","hy9tou1xc0","1","1605125429412","transword","4","18","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","416","696793","0.0-10.0-2.14","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","417","697374","0.0-10.0-0.15","","hy9tou1xc0","1","1605125429412","","","","",""
"4203.049999661744","<p class='stimulus'>Those ladies a laugh drunk</p>","70","html-keyboard-response","418","701577","0.0-10.0-1.15","","hy9tou1xc0","1","1605125429412","control","4","78","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","419","703579","0.0-10.0-2.15","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","420","704160","0.0-10.0-0.16","","hy9tou1xc0","1","1605125429412","","","","",""
"2125.820000190288","<p class='stimulus'>His beard looks quite good</p>","74","html-keyboard-response","421","706287","0.0-10.0-1.16","","hy9tou1xc0","1","1605125429412","gram","4","141","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","422","708289","0.0-10.0-2.16","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","423","708869","0.0-10.0-0.17","","hy9tou1xc0","1","1605125429412","","","","",""
"1056.8349999375641","<p class='stimulus'>He received a few gifts</p>","74","html-keyboard-response","424","709927","0.0-10.0-1.17","","hy9tou1xc0","1","1605125429412","gram","4","118","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","425","711928","0.0-10.0-2.17","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","426","712510","0.0-10.0-0.18","","hy9tou1xc0","1","1605125429412","","","","",""
"1185.4449999518692","<p class='stimulus'>They need go to back</p>","74","html-keyboard-response","427","713696","0.0-10.0-1.18","","hy9tou1xc0","1","1605125429412","transword","4","22","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","428","715697","0.0-10.0-2.18","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","429","716278","0.0-10.0-0.19","","hy9tou1xc0","1","1605125429412","","","","",""
"2079.969999846071","<p class='stimulus'>He likes having sweet coffee</p>","74","html-keyboard-response","430","718359","0.0-10.0-1.19","","hy9tou1xc0","1","1605125429412","gram","4","102","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","431","720360","0.0-10.0-2.19","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","432","720942","0.0-10.0-0.20","","hy9tou1xc0","1","1605125429412","","","","",""
"1304.550000000745","<p class='stimulus'>They sold all three cars</p>","74","html-keyboard-response","433","722247","0.0-10.0-1.20","","hy9tou1xc0","1","1605125429412","gram","4","138","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","434","724249","0.0-10.0-2.20","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","435","724830","0.0-10.0-0.21","","hy9tou1xc0","1","1605125429412","","","","",""
"2296.970000024885","<p class='stimulus'>She felt sleepy earlier today</p>","74","html-keyboard-response","436","727128","0.0-10.0-1.21","","hy9tou1xc0","1","1605125429412","gram","4","139","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","437","729129","0.0-10.0-2.21","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","438","729711","0.0-10.0-0.22","","hy9tou1xc0","1","1605125429412","","","","",""
"1703.130000270903","<p class='stimulus'>The next person is blond</p>","74","html-keyboard-response","439","731415","0.0-10.0-1.22","","hy9tou1xc0","1","1605125429412","gram","4","122","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","440","733416","0.0-10.0-2.22","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","441","733997","0.0-10.0-0.23","","hy9tou1xc0","1","1605125429412","","","","",""
"1640.990000218153","<p class='stimulus'>My crazy leaves aunt tomorrow</p>","70","html-keyboard-response","442","735639","0.0-10.0-1.23","","hy9tou1xc0","1","1605125429412","transword","4","20","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","443","737640","0.0-10.0-2.23","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","444","738221","0.0-10.0-0.24","","hy9tou1xc0","1","1605125429412","","","","",""
"3474.4299999438226","<p class='stimulus'>She would want some shoes</p>","74","html-keyboard-response","445","741696","0.0-10.0-1.24","","hy9tou1xc0","1","1605125429412","gram","4","98","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","446","743698","0.0-10.0-2.24","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","447","744279","0.0-10.0-0.25","","hy9tou1xc0","1","1605125429412","","","","",""
"2215.0849997997284","<p class='stimulus'>The next finally train it</p>","70","html-keyboard-response","448","746495","0.0-10.0-1.25","","hy9tou1xc0","1","1605125429412","control","4","82","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","449","748496","0.0-10.0-2.25","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","450","749077","0.0-10.0-0.26","","hy9tou1xc0","1","1605125429412","","","","",""
"1609.4400002621114","<p class='stimulus'>They would like to rest</p>","74","html-keyboard-response","451","750687","0.0-10.0-1.26","","hy9tou1xc0","1","1605125429412","gram","4","140","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","452","752688","0.0-10.0-2.26","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","453","753268","0.0-10.0-0.27","","hy9tou1xc0","1","1605125429412","","","","",""
"1019.1050004214048","<p class='stimulus'>I prefer not to speak</p>","74","html-keyboard-response","454","754288","0.0-10.0-1.27","","hy9tou1xc0","1","1605125429412","gram","4","101","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","455","756290","0.0-10.0-2.27","","hy9tou1xc0","1","1605125429412","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","456","756871","0.0-10.0-0.28","","hy9tou1xc0","1","1605125429412","","","","",""
